period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time,away_score,away_team,home_score,home_team
Q5,00:34.8,Foul: Personal,Collin Sexton,Blake Griffin,CNC,Sexton (CLE) and Griffin (DET) make incidental contact with each other in pursuit of the loose ball.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:33.3,Foul: Personal,Derrick Rose,Isaac Okoro,CNC,Okoro (CLE) and Rose (DET) make incidental contact with each in pursuit of the loose ball. Jump ball is called between these two players.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:24.3,Foul: Offensive,Blake Griffin,Collin Sexton,CNC,Griffin (DET) establishes himself in a screening position in the path of Sexton (CLE) firms up and absorbs the contact.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:14.9,Foul: Personal,Andre Drummond,Derrick Rose,INC,Drummond (CLE) makes contact to Rose's (DET) arm that causes him to lose possession of the basketball.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:08.8,Foul: Offensive,Andre Drummond,Blake Griffin,CNC,"Griffin (DET) incidentally steps on Drummond's (CLE) foot while trying to defend, which causes him to fall to the ground.",14.2857141% Complete    00:14.9       To       00:07.5,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:02.7,Foul: Loose Ball,Collin Sexton,Blake Griffin,INC,"In pursuit of the loose ball, Sexton (CLE) dives into Griffin's (DET) leg causing him to fall to the ground.",6.122449% Complete    00:03.3       To       00:00.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,01:52.1,Foul: Personal,Fred VanVleet,Patty Mills,CC,VanVleet (TOR) makes contact to Mills' (SAS) arm that affects his ability to gather the ball.,40.8163261% Complete    02:07.4       To       01:47.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:52.1,Turnover: Traveling,DeMar DeRozan,Raptors,CNC,DeRozan (SAS) gathers the ball on his left foot and then takes two steps prior to releasing the ball on the shot attempt.,40.8163261% Complete    02:07.4       To       01:47.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:48.7,Foul: Shooting,Kyle Lowry,DeMar DeRozan,CNC,Lowry's (TOR) arm makes contact with the ball during DeRozan's (SAS) driving shot attempt.,40.8163261% Complete    02:07.4       To       01:47.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:32.4,Foul: Personal,Rudy Gay,Pascal Siakam,CC,Gay (SAS) places two hands on Siakam (TOR) during the drive and the contact affects his SQBR.,55.10204% Complete    01:47.3       To       01:20.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:25.0,Foul: Personal,Dejounte Murray,Fred VanVleet,CNC,Murray (SAS) makes contact with the ball and cleanly dislodges it from VanVleet (TOR).,55.10204% Complete    01:47.3       To       01:20.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:20.3,Foul: Offensive,Pascal Siakam,Patty Mills,IC,Mills (SAS) moves laterally and he does not establish a legal guarding position in Siakam's (TOR) path when the contact occurs. Siakam gathers the ball with two hands prior to the contact and this play should be assessed as a shooting foul.,55.10204% Complete    01:47.3       To       01:20.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:40.4,Foul: Shooting,OG Anunoby,Dejounte Murray,CNC,Anunoby (TOR) jumps vertically with both arms in a legal position as he absorbs the oncoming contact with Murray (SAS) during his driving shot attempt.,40.8163261% Complete    00:50.0       To       00:29.8,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:32.3,Foul: Loose Ball,DeMar DeRozan,Chris Boucher,CNC,DeRozan (SAS) and Boucher (TOR) mutually engage in marginal contact prior to disengaging during the loose ball.,40.8163261% Complete    00:50.0       To       00:29.8,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:12.0,Foul: Personal,Chris Boucher,Rudy Gay,CC,Boucher (TOR) commits a take foul on Gay (SAS).,18.3673477% Complete    00:21.5       To       00:12.0,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:12.0,Foul: Personal,Patty Mills,Pascal Siakam,CNC,Mills (SAS) makes contact with the ball and cleanly dislodges it from Siakam (TOR) during the drive.,18.3673477% Complete    00:12.0       To       00:03.0,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:01.1,Foul: Personal,Kyle Lowry,Keldon Johnson,CC,"Following the rebound, Lowry (TOR) makes contact with Johnson (SAS) that affects his FOM.",2.04081631% Complete    00:03.0       To       00:01.1,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:51.6,Foul: Offensive,Rudy Gobert,Ricky Rubio,CNC,Gobert (UTA) establishes himself in a screening position with his arms extended slightly forward prior to marginal contact occurring with Rubio (MIN).,28.5714283% Complete    02:02.7       To       01:48.5,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:30,Foul: Personal,Josh Okogie,Mike Conley,CNC,Okogie (MIN) brushes Conley's (UTA) right arm and marginal contact occurs as Conley drives toward the lane.,18.3673477% Complete    01:34.8       To       01:25.8,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:27,Foul: Personal,Josh Okogie,Rudy Gobert,CNC,"Okogie (MIN) extends his arm forward and slight contact occurs with Gobert's (UTA) lower half and left arm as Gobert attempts to control the pass, which he is able to do momentarily after.",18.3673477% Complete    01:34.8       To       01:25.8,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:20,Foul: Offensive,D'Angelo Russell,Donovan Mitchell,CNC,Russell (MIN) is positioned sideways in a screening position and he does not extend into Mitchell's (UTA) path or otherwise deliver contact.,36.7346954% Complete    01:25.8       To       01:07.6,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:08.9,Foul: Shooting,Royce O'Neale,D'Angelo Russell,CNC,O'Neale (UTA) has an arm placed against Russell's (MIN) arm but the contact is marginal and he quickly removes it before Russell enters his shooting motion.,36.7346954% Complete    01:25.8       To       01:07.6,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:00,Foul: Personal,Ricky Rubio,Mike Conley,CNC,Rubio (MIN) and Conley (UTA) come together at the spot beyond the perimeter and marginal body contact occurs as Conley spins off.,18.3673477% Complete    01:07.6       To       00:57.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:57.7,Foul: Personal,D'Angelo Russell,Mike Conley,CC,Russell (MIN) extends into Conley's (UTA) path and initiates body contact with Conley that affects his SQBR.,18.3673477% Complete    01:07.6       To       00:57.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:53.3,Foul: Personal,Bojan Bogdanovic,Josh Okogie,CNC,Bogdanovic (UTA) brings his arms forward and marginal contact occurs with Okogie's (MIN) front as the hand-off takes place.,40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:53.3,Foul: Offensive,Josh Okogie,Bojan Bogdanovic,CNC,Okogie (MIN) brings his off-arm toward Bogdanovic's (UTA) front and marginal contact occurs as the hand-off takes place.,40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:44.7,Foul: Personal,Royce O'Neale,D'Angelo Russell,CNC,"O'Neale (UTA) briefly places his right hand to Russell's (MIN) front as Russell starts driving toward the lane, and the contact is marginal.",40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:43.5,Foul: Offensive,D'Angelo Russell,Royce O'Neale,CNC,Russell (MIN) brings his off-arm to O'Neale's (UTA) front and quickly releases as marginal contact occurs near the top of the key.,40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:38.1,Foul: Shooting,Royce O'Neale,Malik Beasley,CNC,O'Neale (UTA) is in a vertical position at the time of the contact with Beasley (MIN).,40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:37.2,Foul: Away from Play,Karl-Anthony Towns,Rudy Gobert,CNC,Towns (MIN) and Gobert (UTA) engage and disengage with one another during the inbound.,6.122449% Complete    00:37.2       To       00:33.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:34.1,Foul: Offensive,Mike Conley,D'Angelo Russell,CNC,Conley (UTA) extends his left arm outward toward Russell (MIN) after the hand-off and marginal contact occurs as Russell contests the jump shot.,6.122449% Complete    00:37.2       To       00:33.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:33.7,Foul: Shooting,D'Angelo Russell,Jordan Clarkson,CC,Russell (MIN) swings down and makes contact across Clarkson's (UTA) right arm during his upward shooting motion.,6.122449% Complete    00:37.2       To       00:33.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:18.2,Foul: Personal,Rudy Gobert,Karl-Anthony Towns,CNC,Gobert (UTA) and Towns (MIN) make incidental foot-to-foot contact with one another as Towns attempts to set the pick.,40.8163261% Complete    00:33.7       To       00:12.9,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:13.9,Foul: Offensive,Karl-Anthony Towns,Donovan Mitchell,CNC,Towns (MIN) establishes himself in a screening position in Mitchell's (UTA) path and does not deliver the contact.,40.8163261% Complete    00:33.7       To       00:12.9,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:08.5,Foul: Shooting,D'Angelo Russell,Donovan Mitchell,INC,Russell (MIN) makes contact with Mitchell's (UTA) right arm that causes his hand to come off of the ball after his gather.,10.2040815% Complete    00:12.9       To       00:07.0,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:05.9,Foul: Personal,Mike Conley,Ricky Rubio,CC,Conley (UTA) commits the take foul on Rubio (MIN).,4.08163261% Complete    00:07.0       To       00:04.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:05.9,Foul: Offensive,D'Angelo Russell,Joe Ingles,CNC,Russell (MIN) and Ingles (UTA) engage and disengage with one another during the inbound.,4.08163261% Complete    00:07.0       To       00:04.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:04.7,Foul: Personal,Joe Ingles,D'Angelo Russell,CC,Ingles (UTA) commits the take foul on Russell (MIN).,4.08163261% Complete    00:07.0       To       00:04.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:04.7,Foul: Loose Ball,Josh Okogie,Rudy Gobert,CNC,Okogie (MIN) brushes Gobert's (UTA) backside/right shoulder during rebounding and marginal contact occurs prior to Gobert gaining control of the ball.,4.08163261% Complete    00:07.0       To       00:04.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:04.2,Turnover: 5 Second Violation,Jazz,Timberwolves,CC,Bogdanovic (UTA) fails to inbound the ball within five seconds.,1% Complete    00:04.7       To       00:04.1,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:04.2,Foul: Away from Play,Jarrett Culver,Jordan Clarkson,CNC,Culver (MIN) and Clarkson (UTA) come together at a spot during the inbound and incidental body contact occurs. Clarkson's reaction is not consistent with the amount of contact.,1% Complete    00:04.7       To       00:04.1,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:04.2,Foul: Away from Play,D'Angelo Russell,Rudy Gobert,CNC,Russell (MIN) and Gobert (UTA) engage and disengage with one another during the inbound.,1% Complete    00:04.7       To       00:04.1,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:03.3,Foul: Personal,Donovan Mitchell,D'Angelo Russell,CC,Mitchell (UTA) commits the take foul on Russell (MIN).,1% Complete    00:04.1       To       00:03.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,02:00.0,Foul: Offensive,Jusuf Nurkic,Danuel House Jr.,CNC,Nurkic (POR) establishes legal position while firming up in House's (HOU) path during the screen. The pair make marginal contact with one another as House fights over the screen.,24.4897957% Complete    02:07.0       To       01:54.4,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,01:54.4,Foul: Loose Ball,CJ McCollum,Jae'Sean Tate,CNC,McCollum (POR) and Tate (HOU) engage and disengage with one another during the rebound.,24.4897957% Complete    02:07.0       To       01:54.4,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,01:34.8,Foul: Shooting,Robert Covington,Christian Wood,CNC,Covington (HOU) makes marginal contact to Wood's (HOU) body during the shot attempt at the rim.,40.8163261% Complete    01:54.4       To       01:34.1,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,01:17.1,Foul: Loose Ball,Christian Wood,Jusuf Nurkic,CNC,Wood (HOU) and Nurkic (POR) engage and disengage during rebounding.,34.69388% Complete    01:34.1       To       01:17.1,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,01:08,Foul: Personal,Jusuf Nurkic,Christian Wood,CNC,Nurkic (POR) makes  brief marginal contact with Wood (HOU) as he defends the pass.,22.44898% Complete    01:17.1       To       01:05.3,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,01:06.2,Foul: Shooting,Derrick Jones Jr.,Christian Wood,CNC,"While Jones Jr. (POR) retreats his arm into a vertical position, he brushes Wood's (HOU) arm during his shot attempt.",22.44898% Complete    01:17.1       To       01:05.3,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:56.0,Foul: Offensive,Jusuf Nurkic,James Harden,CNC,Nurkic (POR) establishes legal position in Harden's (HOU) path during the pick and gives him a step to avoid contact.,24.4897957% Complete    01:05.3       To       00:52.8,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:54.2,Foul: Offensive,Damian Lillard,Christian Wood,CNC,Lillard (POR) slightly veers into Wood's (HOU) path during his drive to the basket and makes marginal contact as Wood's momentum is carrying him forward.,24.4897957% Complete    01:05.3       To       00:52.8,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:52.8,Foul: Personal,Derrick Jones Jr.,James Harden,CNC,Jones Jr. (POR) maintains legal guarding position with Harden (HOU) when contact occurs during his drive.,26.5306129% Complete    00:52.8       To       00:38.9,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:39.7,Foul: Shooting,Derrick Jones Jr.,James Harden,CNC,Jones Jr. (POR) legally contest Harden's (HOU) driving shot attempt.,26.5306129% Complete    00:52.8       To       00:38.9,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:36.1,Foul: Offensive,Jusuf Nurkic,P.J. Tucker,CNC,Nurkic (POR) establishes legal position in Tucker's (HOU) path after the handoff and absorbs the contact.,12.2448978% Complete    00:38.9       To       00:32.0,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:32.1,Foul: Loose Ball,P.J. Tucker,Jusuf Nurkic,CC,Replay review of the foul called on Tucker (HOU) pursuant to a coach?s challenge was deemed unsuccessful. Tucker makes contact with Nurkic's (POR) head during the rebound.,12.2448978% Complete    00:38.9       To       00:32.0,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:30.2,Foul: Personal,Jusuf Nurkic,James Harden,CNC,Nurkic (POR) makes marginal contact to Harden's (HOU) body defending his drive to the basket.,20.4081631% Complete    00:32.0       To       00:21.7,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:24.9,Foul: Offensive,P.J. Tucker,Derrick Jones Jr.,CNC,Tucker (HOU) establishes himself in a screening position in Jones Jr.'s (POR) path and does not deliver contact.,20.4081631% Complete    00:32.0       To       00:21.7,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:21.4,Turnover: Lost Ball Out of Bounds,Rockets,Trail Blazers,CNC,"After communicating with the Replay Center, the on-court ruling was overturned to Trail Blazers ball.",20.4081631% Complete    00:32.0       To       00:21.7,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,00:01.3,Foul: Shooting,P.J. Tucker,Damian Lillard,CNC,Tucker (HOU) places his hand to Lillard's (POR) front while defending his drive to the basket and removes it prior to the start of his upward shooting motion.,42.8571434% Complete    00:21.7       To       00:00.0,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,01:52.6,Foul: Personal,Jusuf Nurkic,Christian Wood,CNC,Nurkic (POR) maintains legal guarding position as contact occurs at the end of Wood's (HOU) drive to the basket.,44.89796% Complete    02:03.0       To       01:40.4,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,01:47.8,Turnover: Lost Ball Out of Bounds,Christian Wood,Jusuf Nurkic,INC,Wood (HOU) is the last person to touch the ball prior to the ball going out of bounds.,44.89796% Complete    02:03.0       To       01:40.4,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,01:42.1,Foul: Shooting,Robert Covington,Christian Wood,CNC,Covington (HOU) makes marginal contact with Wood's (HOU) body as he gathers and enters his shooting motion.,44.89796% Complete    02:03.0       To       01:40.4,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,01:26.2,Foul: Personal,P.J. Tucker,Jusuf Nurkic,CNC,Tucker (HOU) briefly grasps Nurkic (POR) and releases off ball as he rolls to the basket.,46.9387741% Complete    01:40.4       To       01:16.5,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,01:16.,Foul: Personal,Damian Lillard,Christian Wood,CNC,Lillard (POR) makes some contact to Wood (HOU) as he gathers the pass in the post.,2.04081631% Complete    01:16.5       To       01:14.7,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,01:15.5,Foul: Shooting,Robert Covington,Christian Wood,CNC,Covington (POR) brushes the top of Wood's (HOU) head as he defends the play at the basket.,2.04081631% Complete    01:16.5       To       01:14.7,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:59.1,Foul: Offensive,Jusuf Nurkic,Jae'Sean Tate,CNC,Nurkic (POR) establishes legal position in Tate's (HOU) path during the pick. As the pick dissolves the two make mutual hand to hand contact with one another.,46.9387741% Complete    01:14.7       To       00:51.5,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:38.6,Foul: Offensive,Robert Covington,Christian Wood,CNC,Covington (HOU) establishes legal position in Wood's (HOU) path during the screen and gives him a step to avoid contact.,14.2857141% Complete    00:38.6       To       00:30.8,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:37.7,Foul: Personal,P.J. Tucker,CJ McCollum,CNC,Tucker (HOU) makes marginal contact with McCollum (POR) after changing his direction during the screen.,14.2857141% Complete    00:38.6       To       00:30.8,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:31.4,Foul: Shooting,Christian Wood,Damian Lillard,CNC,Wood (HOU) places a resting hand on Lillard's (POR) body while contesting his driving shot attempt.,14.2857141% Complete    00:38.6       To       00:30.8,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:30.1,Turnover: Traveling,James Harden,Trail Blazers,INC,"At :18.2, Harden (HOU) gathers the ball airborne and comes down on both feet. He lifts his right foot, establishing his left as his pivot and takes two additional steps.",30.6122456% Complete    00:30.8       To       00:15.3,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:30.1,Foul: Offensive,James Harden,Robert Covington,CNC,Harden (HOU) releases from contact with Covington (HOU) prior to his step out on the perimeter.,30.6122456% Complete    00:30.8       To       00:15.3,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:11.3,Foul: Offensive,Jusuf Nurkic,P.J. Tucker,CNC,Nurkic (POR) is firming up into a legal position in Tucker's (HOU) path and makes incidental leg contact as he rolls towards the basket and the two engage.,18.3673477% Complete    00:15.3       To       00:06.3,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q5,00:06.3,Foul: Offensive,P.J. Tucker,Derrick Jones Jr.,CNC,Tucker (HOU) establishes himself in a screening position in Jones Jr.'s (POR) path and makes marginal arm contact as they disengage.,4.08163261% Complete    00:06.3       To       00:03.5,gameId=0022000029,Rockets(126) @ Trail Blazers(128),"December 26, 2020",2020-12-28T16:17:27Z,126,Rockets,128,Trail Blazers
Q4,01:49.4,Foul: Personal,Chris Paul,Harrison Barnes,CNC,Paul (PHX) and Barnes (SAC) briefly engage and separate off ball.,44.89796% Complete    02:05.7       To       01:43.0,gameId=0022000030,Suns(103) @ Kings(106),"December 26, 2020",2020-12-28T16:17:52Z,103,Suns,106,Kings
Q4,01:45.3,Foul: Shooting,Deandre Ayton,Harrison Barnes,CNC,Ayton (PHX) jumps vertically contesting the shot attempt by Barnes (SAC) at the basket.,44.89796% Complete    02:05.7       To       01:43.0,gameId=0022000030,Suns(103) @ Kings(106),"December 26, 2020",2020-12-28T16:17:52Z,103,Suns,106,Kings
Q4,01:44.7,Foul: Loose Ball,Richaun Holmes,Chris Paul,CNC,Holmes (SAC) makes marginal contact with Paul (PHX) during the rebound and does not affect his ability to get to the loose ball.,44.89796% Complete    02:05.7       To       01:43.0,gameId=0022000030,Suns(103) @ Kings(106),"December 26, 2020",2020-12-28T16:17:52Z,103,Suns,106,Kings
Q4,01:43.5,Foul: Shooting,Chris Paul,Richaun Holmes,CC,Paul (PHX) makes contact to Holmes's (SAC) arm and affects his shot attempt.,44.89796% Complete    02:05.7       To       01:43.0,gameId=0022000030,Suns(103) @ Kings(106),"December 26, 2020",2020-12-28T16:17:52Z,103,Suns,106,Kings
Q4,01:37,Foul: Offensive,Chris Paul,De'Aaron Fox,CNC,Paul (PHX) sets the screen in Fox's (SAC) path and gives him room to avoid the contact.,22.44898% Complete    01:43.0       To       01:32.0,gameId=0022000030,Suns(103) @ Kings(106),"December 26, 2020",2020-12-28T16:17:52Z,103,Suns,106,Kings
Q4,01:34.2,Foul: Shooting,De'Aaron Fox,Chris Paul,CNC,Fox (SAC) makes marginal contact with Paul (PHX) during the shot attempt.,22.44898% Complete    01:43.0       To       01:32.0,gameId=0022000030,Suns(103) @ Kings(106),"December 26, 2020",2020-12-28T16:17:52Z,103,Suns,106,Kings
